,datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,rented_bikes_count,year,month,day name,day,hour
2498,2011-06-14 04:00:00,Summer,0.0,1.0,Clear,22.14,60.0,16.9979,0,3,3,2011,June,Tuesday,14,4
2499,2011-06-14 05:00:00,Summer,0.0,1.0,Clear,22.14,56.0,22.0028,3,23,26,2011,June,Tuesday,14,5
2500,2011-06-14 06:00:00,Summer,0.0,1.0,Clear,22.14,56.0,19.9995,6,107,113,2011,June,Tuesday,14,6
2501,2011-06-14 07:00:00,Summer,0.0,1.0,Clear,22.96,52.0,12.709552637083517,19,346,365,2011,June,Tuesday,14,7
2502,2011-06-14 08:00:00,Summer,0.0,1.0,Clear,20.299853904282116,49.0,26.0027,45,441,486,2011,June,Tuesday,14,8
2503,2011-06-14 09:00:00,Summer,0.0,1.0,Clear,25.42,46.0,12.998,19,174,193,2011,June,Tuesday,14,9
2504,2011-06-14 10:00:00,Summer,0.0,1.0,Clear,20.299853904282116,61.8498288843258,15.0013,33,97,130,2011,June,Tuesday,14,10
2505,2011-06-14 11:00:00,Summer,0.0,1.0,Clear,20.299853904282116,41.0,19.0012,40,103,143,2011,June,Tuesday,14,11
2506,2011-06-14 12:00:00,Summer,0.0,1.0,Clear,20.299853904282116,61.8498288843258,23.9994,30,139,169,2011,June,Tuesday,14,12
2507,2011-06-14 13:00:00,Summer,0.0,1.0,Clear,26.24,61.8498288843258,12.709552637083517,33,176,209,2011,June,Tuesday,14,13
2508,2011-06-14 14:00:00,Summer,0.0,1.0,Clear,26.24,47.0,12.998,41,118,159,2011,June,Tuesday,14,14
2509,2011-06-14 15:00:00,Summer,0.0,1.0,Clear,20.299853904282116,47.0,12.709552637083517,42,136,178,2011,June,Tuesday,14,15
2510,2011-06-14 16:00:00,Summer,0.0,1.0,Clear,27.88,61.8498288843258,12.998,51,279,330,2011,June,Tuesday,14,16
2511,2011-06-14 17:00:00,Summer,0.0,1.0,Rainy,26.24,61.8498288843258,19.0012,85,484,569,2011,June,Tuesday,14,17
2512,2011-06-14 18:00:00,Summer,0.0,1.0,Clear,25.42,61.8498288843258,12.709552637083517,65,473,538,2011,June,Tuesday,14,18
2513,2011-06-14 20:00:00,Summer,0.0,1.0,Clear,24.6,61.8498288843258,12.709552637083517,60,237,297,2011,June,Tuesday,14,20
2514,2011-06-14 21:00:00,Summer,0.0,1.0,Clear,24.6,56.0,19.9995,37,206,243,2011,June,Tuesday,14,21
2515,2011-06-14 22:00:00,Summer,0.0,1.0,Clear,20.299853904282116,61.8498288843258,15.0013,29,159,188,2011,June,Tuesday,14,22
2516,2011-06-14 23:00:00,Summer,0.0,1.0,Clear,22.96,68.0,15.0013,19,91,110,2011,June,Tuesday,14,23
2517,2011-06-15 00:00:00,Summer,0.0,1.0,Clear,22.96,64.0,12.709552637083517,8,44,52,2011,June,Wednesday,15,0
2518,2011-06-15 01:00:00,Summer,0.0,1.0,Clear,20.299853904282116,64.0,19.0012,0,14,14,2011,June,Wednesday,15,1
2519,2011-06-15 02:00:00,Summer,0.0,1.0,Clear,21.32,63.0,15.0013,0,9,9,2011,June,Wednesday,15,2
2520,2011-06-15 03:00:00,Summer,0.0,1.0,Clear,20.5,68.0,16.9979,0,1,1,2011,June,Wednesday,15,3
2521,2011-06-15 04:00:00,Summer,0.0,1.0,Clear,20.5,61.8498288843258,12.709552637083517,0,4,4,2011,June,Wednesday,15,4
2522,2011-06-15 05:00:00,Summer,0.0,1.0,Clear,20.299853904282116,67.0,19.0012,1,20,21,2011,June,Wednesday,15,5
2523,2011-06-15 06:00:00,Summer,0.0,1.0,Clear,20.5,61.8498288843258,16.9979,11,110,121,2011,June,Wednesday,15,6
2524,2011-06-15 07:00:00,Summer,0.0,1.0,Clear,20.299853904282116,60.0,8.9981,22,348,370,2011,June,Wednesday,15,7
2525,2011-06-15 08:00:00,Summer,0.0,1.0,Clear,23.78,61.8498288843258,8.9981,53,445,498,2011,June,Wednesday,15,8
2526,2011-06-15 09:00:00,Summer,0.0,1.0,Clear,24.6,61.8498288843258,0.0,22,185,207,2011,June,Wednesday,15,9
2527,2011-06-15 10:00:00,Summer,0.0,1.0,Clear,26.24,47.0,11.0014,27,108,135,2011,June,Wednesday,15,10
2528,2011-06-15 11:00:00,Summer,0.0,1.0,Clear,27.88,36.0,0.0,49,115,164,2011,June,Wednesday,15,11
2529,2011-06-15 12:00:00,Summer,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,33,178,211,2011,June,Wednesday,15,12
2530,2011-06-15 13:00:00,Summer,0.0,1.0,Clear,30.34,28.0,19.0012,43,146,189,2011,June,Wednesday,15,13
2531,2011-06-15 15:00:00,Summer,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,33,131,164,2011,June,Wednesday,15,15
2532,2011-06-15 16:00:00,Summer,0.0,1.0,Clear,31.16,27.0,8.9981,47,265,312,2011,June,Wednesday,15,16
2533,2011-06-15 17:00:00,Summer,0.0,1.0,Clear,30.34,61.8498288843258,7.0015,83,555,638,2011,June,Wednesday,15,17
2534,2011-06-15 18:00:00,Summer,0.0,1.0,Clear,29.52,32.0,12.709552637083517,80,527,607,2011,June,Wednesday,15,18
2535,2011-06-15 19:00:00,Summer,0.0,1.0,Clear,28.7,37.0,19.0012,54,362,416,2011,June,Wednesday,15,19
2536,2011-06-15 20:00:00,Summer,0.0,1.0,Clear,27.06,61.8498288843258,12.709552637083517,57,273,330,2011,June,Wednesday,15,20
2537,2011-06-15 21:00:00,Summer,0.0,1.0,Clear,26.24,61.8498288843258,12.709552637083517,48,209,257,2011,June,Wednesday,15,21
2538,2011-06-15 22:00:00,Summer,0.0,1.0,Clear,25.42,50.0,7.0015,31,144,175,2011,June,Wednesday,15,22
2539,2011-06-15 23:00:00,Summer,0.0,1.0,Clear,25.42,61.8498288843258,0.0,17,90,107,2011,June,Wednesday,15,23
2540,2011-06-16 00:00:00,Summer,0.0,1.0,Clear,20.299853904282116,56.0,12.709552637083517,9,38,47,2011,June,Thursday,16,0
2541,2011-06-16 01:00:00,Summer,0.0,1.0,Clear,23.78,61.8498288843258,12.709552637083517,4,13,17,2011,June,Thursday,16,1
2542,2011-06-16 02:00:00,Summer,0.0,1.0,Clear,24.6,61.8498288843258,6.0032,1,4,5,2011,June,Thursday,16,2
2543,2011-06-16 03:00:00,Summer,0.0,1.0,Mist,22.96,73.0,6.0032,0,4,4,2011,June,Thursday,16,3
2544,2011-06-16 04:00:00,Summer,0.0,1.0,Mist,22.96,68.0,7.0015,0,6,6,2011,June,Thursday,16,4
2545,2011-06-16 05:00:00,Summer,0.0,1.0,Clear,20.299853904282116,64.0,12.709552637083517,7,18,25,2011,June,Thursday,16,5
2546,2011-06-16 06:00:00,Summer,0.0,1.0,Rainy,20.299853904282116,61.8498288843258,12.709552637083517,8,104,112,2011,June,Thursday,16,6
2547,2011-06-16 07:00:00,Summer,0.0,1.0,Rainy,22.96,78.0,12.709552637083517,16,172,188,2011,June,Thursday,16,7
2548,2011-06-16 08:00:00,Summer,0.0,1.0,Mist,24.6,61.8498288843258,8.9981,24,364,388,2011,June,Thursday,16,8
2549,2011-06-16 09:00:00,Summer,0.0,1.0,Mist,20.299853904282116,65.0,12.998,29,232,261,2011,June,Thursday,16,9
2550,2011-06-16 10:00:00,Summer,0.0,1.0,Mist,20.299853904282116,61.0,16.9979,18,103,121,2011,June,Thursday,16,10
2551,2011-06-16 11:00:00,Summer,0.0,1.0,Mist,27.88,61.0,19.9995,33,117,150,2011,June,Thursday,16,11
2552,2011-06-16 12:00:00,Summer,0.0,1.0,Clear,29.52,54.0,26.0027,41,165,206,2011,June,Thursday,16,12
2553,2011-06-16 13:00:00,Summer,0.0,1.0,Mist,29.52,61.8498288843258,12.709552637083517,37,114,151,2011,June,Thursday,16,13
2554,2011-06-16 14:00:00,Summer,0.0,1.0,Mist,29.52,54.0,12.709552637083517,39,114,153,2011,June,Thursday,16,14
2555,2011-06-16 15:00:00,Summer,0.0,1.0,Mist,28.7,61.0,12.709552637083517,32,127,159,2011,June,Thursday,16,15
2556,2011-06-16 16:00:00,Summer,0.0,1.0,Clear,27.06,69.0,12.998,36,258,294,2011,June,Thursday,16,16
2557,2011-06-16 17:00:00,Summer,0.0,1.0,Mist,26.24,78.0,7.0015,42,230,272,2011,June,Thursday,16,17
2558,2011-06-16 18:00:00,Summer,0.0,1.0,Clear,26.24,61.8498288843258,15.0013,26,299,325,2011,June,Thursday,16,18
2559,2011-06-16 19:00:00,Summer,0.0,1.0,Clear,20.299853904282116,83.0,19.0012,58,269,327,2011,June,Thursday,16,19
2560,2011-06-16 20:00:00,Summer,0.0,1.0,Clear,25.42,83.0,22.0028,25,176,201,2011,June,Thursday,16,20
2561,2011-06-16 21:00:00,Summer,0.0,1.0,Rainy,25.42,83.0,16.9979,34,154,188,2011,June,Thursday,16,21
2562,2011-06-16 22:00:00,Summer,0.0,1.0,Rainy,25.42,61.8498288843258,16.9979,24,127,151,2011,June,Thursday,16,22
2563,2011-06-16 23:00:00,Summer,0.0,1.0,Clear,24.6,83.0,16.9979,2,14,16,2011,June,Thursday,16,23
2564,2011-06-17 00:00:00,Summer,0.0,1.0,Clear,20.299853904282116,88.0,12.709552637083517,3,21,24,2011,June,Friday,17,0
2565,2011-06-17 01:00:00,Summer,0.0,1.0,Clear,20.299853904282116,94.0,8.9981,4,19,23,2011,June,Friday,17,1
2566,2011-06-17 02:00:00,Summer,0.0,1.0,Clear,20.299853904282116,94.0,12.709552637083517,2,11,13,2011,June,Friday,17,2
2567,2011-06-17 03:00:00,Summer,0.0,1.0,Clear,20.299853904282116,94.0,7.0015,1,5,6,2011,June,Friday,17,3
2568,2011-06-17 04:00:00,Summer,0.0,1.0,Clear,22.14,61.8498288843258,12.709552637083517,1,5,6,2011,June,Friday,17,4
2569,2011-06-17 05:00:00,Summer,0.0,1.0,Clear,22.14,61.8498288843258,0.0,1,12,13,2011,June,Friday,17,5
2570,2011-06-17 06:00:00,Summer,0.0,1.0,Clear,22.96,61.8498288843258,0.0,8,89,97,2011,June,Friday,17,6
2571,2011-06-17 07:00:00,Summer,0.0,1.0,Clear,24.6,61.8498288843258,0.0,25,225,250,2011,June,Friday,17,7
2572,2011-06-17 08:00:00,Summer,0.0,1.0,Mist,24.6,61.8498288843258,0.0,28,426,454,2011,June,Friday,17,8
2573,2011-06-17 09:00:00,Summer,0.0,1.0,Clear,28.7,58.0,12.998,28,196,224,2011,June,Friday,17,9
2574,2011-06-17 10:00:00,Summer,0.0,1.0,Clear,28.7,61.8498288843258,12.709552637083517,44,126,170,2011,June,Friday,17,10
2575,2011-06-17 11:00:00,Summer,0.0,1.0,Clear,27.88,69.0,16.9979,43,138,181,2011,June,Friday,17,11
2576,2011-06-17 12:00:00,Summer,0.0,1.0,Clear,28.7,65.0,16.9979,49,194,243,2011,June,Friday,17,12
2577,2011-06-17 13:00:00,Summer,0.0,1.0,Clear,30.34,62.0,19.0012,48,156,204,2011,June,Friday,17,13
2578,2011-06-17 14:00:00,Summer,0.0,1.0,Clear,31.16,52.0,12.709552637083517,73,142,215,2011,June,Friday,17,14
2579,2011-06-17 15:00:00,Summer,0.0,1.0,Clear,31.98,61.8498288843258,12.709552637083517,62,181,243,2011,June,Friday,17,15
2580,2011-06-17 16:00:00,Summer,0.0,1.0,Clear,31.16,61.8498288843258,11.0014,69,286,355,2011,June,Friday,17,16
2581,2011-06-17 17:00:00,Summer,0.0,1.0,Rainy,31.16,40.0,12.998,85,467,552,2011,June,Friday,17,17
2582,2011-06-17 18:00:00,Summer,0.0,1.0,Rainy,20.299853904282116,40.0,12.998,62,388,450,2011,June,Friday,17,18
2583,2011-06-17 19:00:00,Summer,0.0,1.0,Rainy,26.24,61.8498288843258,12.709552637083517,53,275,328,2011,June,Friday,17,19
2584,2011-06-17 20:00:00,Summer,0.0,1.0,Clear,26.24,61.8498288843258,7.0015,40,192,232,2011,June,Friday,17,20
2585,2011-06-17 21:00:00,Summer,0.0,1.0,Clear,26.24,78.0,6.0032,49,159,208,2011,June,Friday,17,21
2586,2011-06-17 22:00:00,Summer,0.0,1.0,Clear,25.42,88.0,12.709552637083517,48,127,175,2011,June,Friday,17,22
2587,2011-06-17 23:00:00,Summer,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,37,141,178,2011,June,Friday,17,23
2588,2011-06-18 00:00:00,Summer,0.0,0.0,Clear,25.42,88.0,8.9981,21,83,104,2011,June,Saturday,18,0
2589,2011-06-18 01:00:00,Summer,0.0,0.0,Clear,25.42,83.0,7.0015,15,80,95,2011,June,Saturday,18,1
2590,2011-06-18 02:00:00,Summer,0.0,0.0,Clear,24.6,88.0,0.0,16,37,53,2011,June,Saturday,18,2
2591,2011-06-18 03:00:00,Summer,0.0,1.0,Clear,24.6,61.8498288843258,12.709552637083517,4,16,20,2011,June,Saturday,18,3
2592,2011-06-18 04:00:00,Summer,0.0,0.0,Clear,24.6,88.0,6.0032,1,4,5,2011,June,Saturday,18,4
2593,2011-06-18 05:00:00,Summer,0.0,0.0,Clear,25.42,83.0,0.0,1,6,7,2011,June,Saturday,18,5
2594,2011-06-18 06:00:00,Summer,0.0,0.0,Clear,25.42,83.0,12.709552637083517,9,18,27,2011,June,Saturday,18,6
2595,2011-06-18 07:00:00,Summer,0.0,0.0,Clear,26.24,78.0,12.709552637083517,12,45,57,2011,June,Saturday,18,7
2596,2011-06-18 08:00:00,Summer,0.0,0.0,Clear,20.299853904282116,78.0,6.0032,28,103,131,2011,June,Saturday,18,8
2597,2011-06-18 09:00:00,Summer,0.0,0.0,Clear,20.299853904282116,61.8498288843258,15.0013,62,156,218,2011,June,Saturday,18,9
2598,2011-06-18 10:00:00,Summer,0.0,0.0,Clear,29.52,61.8498288843258,12.998,68,176,244,2011,June,Saturday,18,10
2599,2011-06-18 11:00:00,Summer,0.0,0.0,Clear,29.52,61.8498288843258,8.9981,134,270,404,2011,June,Saturday,18,11
2600,2011-06-18 12:00:00,Summer,0.0,0.0,Clear,30.34,66.0,12.709552637083517,162,258,420,2011,June,Saturday,18,12
2601,2011-06-18 13:00:00,Summer,0.0,0.0,Clear,20.299853904282116,55.0,0.0,135,192,327,2011,June,Saturday,18,13
2602,2011-06-18 14:00:00,Summer,0.0,1.0,Mist,32.8,46.0,19.0012,138,196,334,2011,June,Saturday,18,14
2603,2011-06-18 15:00:00,Summer,0.0,0.0,Clear,33.62,46.0,8.9981,153,214,367,2011,June,Saturday,18,15
2604,2011-06-18 16:00:00,Summer,0.0,0.0,Mist,31.16,52.0,15.0013,193,275,468,2011,June,Saturday,18,16
2605,2011-06-18 17:00:00,Summer,0.0,0.0,Mist,31.16,48.0,11.0014,210,239,449,2011,June,Saturday,18,17
2606,2011-06-18 18:00:00,Summer,0.0,0.0,Mist,30.34,61.8498288843258,12.998,118,263,381,2011,June,Saturday,18,18
2607,2011-06-18 19:00:00,Summer,0.0,0.0,Mist,20.299853904282116,61.8498288843258,12.709552637083517,99,227,326,2011,June,Saturday,18,19
2608,2011-06-18 20:00:00,Summer,0.0,1.0,Mist,20.299853904282116,58.0,8.9981,61,127,188,2011,June,Saturday,18,20
2609,2011-06-18 21:00:00,Summer,0.0,1.0,Mist,20.299853904282116,66.0,12.709552637083517,58,125,183,2011,June,Saturday,18,21
2610,2011-06-18 22:00:00,Summer,0.0,0.0,Mist,29.52,61.8498288843258,8.9981,56,105,161,2011,June,Saturday,18,22
2611,2011-06-18 23:00:00,Summer,0.0,1.0,Mist,20.299853904282116,62.0,12.709552637083517,53,97,150,2011,June,Saturday,18,23
2612,2011-06-19 00:00:00,Summer,0.0,0.0,Clear,28.7,65.0,12.709552637083517,18,71,89,2011,June,Sunday,19,0
2613,2011-06-19 01:00:00,Summer,0.0,1.0,Mist,20.299853904282116,61.8498288843258,6.0032,17,59,76,2011,June,Sunday,19,1
2614,2011-06-19 02:00:00,Summer,0.0,1.0,Clear,27.88,74.0,6.0032,13,59,72,2011,June,Sunday,19,2
2615,2011-06-19 03:00:00,Summer,0.0,0.0,Clear,27.06,78.0,8.9981,14,16,30,2011,June,Sunday,19,3
2616,2011-06-19 04:00:00,Summer,0.0,0.0,Mist,27.06,74.0,8.9981,7,10,17,2011,June,Sunday,19,4
2617,2011-06-19 05:00:00,Summer,0.0,0.0,Mist,27.06,78.0,0.0,7,12,19,2011,June,Sunday,19,5
2618,2011-06-19 06:00:00,Summer,0.0,1.0,Mist,27.06,78.0,11.0014,11,22,33,2011,June,Sunday,19,6
2619,2011-06-19 07:00:00,Summer,0.0,0.0,Mist,27.06,78.0,11.0014,35,36,71,2011,June,Sunday,19,7
2620,2011-06-19 08:00:00,Summer,0.0,0.0,Rainy,27.88,74.0,12.709552637083517,25,59,84,2011,June,Sunday,19,8
2621,2011-06-19 09:00:00,Summer,0.0,1.0,Mist,27.88,61.8498288843258,12.709552637083517,58,111,169,2011,June,Sunday,19,9
2622,2011-06-19 10:00:00,Summer,0.0,0.0,Mist,28.7,61.0,12.709552637083517,86,158,244,2011,June,Sunday,19,10
2623,2011-06-19 11:00:00,Summer,0.0,0.0,Mist,20.299853904282116,58.0,6.0032,141,236,377,2011,June,Sunday,19,11
2624,2011-06-19 12:00:00,Summer,0.0,0.0,Mist,30.34,61.8498288843258,6.0032,141,255,396,2011,June,Sunday,19,12
2625,2011-06-19 13:00:00,Summer,0.0,0.0,Mist,30.34,51.0,0.0,149,214,363,2011,June,Sunday,19,13
2626,2011-06-19 14:00:00,Summer,0.0,0.0,Rainy,20.299853904282116,58.0,7.0015,124,193,317,2011,June,Sunday,19,14
2627,2011-06-19 15:00:00,Summer,0.0,0.0,Clear,30.34,55.0,7.0015,146,216,362,2011,June,Sunday,19,15
2628,2011-06-19 16:00:00,Summer,0.0,0.0,Clear,31.16,48.0,0.0,121,257,378,2011,June,Sunday,19,16
2629,2011-06-19 17:00:00,Summer,0.0,1.0,Clear,30.34,61.8498288843258,0.0,159,238,397,2011,June,Sunday,19,17
2630,2011-06-19 18:00:00,Summer,0.0,0.0,Mist,30.34,58.0,12.709552637083517,78,218,296,2011,June,Sunday,19,18
2631,2011-06-19 19:00:00,Summer,0.0,0.0,Clear,29.52,62.0,12.709552637083517,94,217,311,2011,June,Sunday,19,19
2632,2011-06-19 20:00:00,Summer,0.0,0.0,Clear,28.7,61.8498288843258,12.998,86,146,232,2011,June,Sunday,19,20
2633,2011-06-19 21:00:00,Summer,0.0,0.0,Clear,27.88,79.0,8.9981,57,110,167,2011,June,Sunday,19,21
2634,2011-06-19 22:00:00,Summer,0.0,0.0,Clear,27.06,61.8498288843258,12.709552637083517,38,114,152,2011,June,Sunday,19,22
2635,2011-06-19 23:00:00,Summer,0.0,0.0,Clear,27.06,78.0,12.998,14,78,92,2011,June,Sunday,19,23
2636,2011-07-01 00:00:00,Fall,0.0,1.0,Clear,27.06,61.8498288843258,0.0,20,48,68,2011,July,Friday,1,0
2637,2011-07-01 01:00:00,Fall,0.0,1.0,Clear,27.06,50.0,12.709552637083517,15,16,31,2011,July,Friday,1,1
2638,2011-07-01 02:00:00,Fall,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,6,7,13,2011,July,Friday,1,2
2639,2011-07-01 03:00:00,Fall,0.0,1.0,Clear,20.299853904282116,53.0,12.709552637083517,5,6,11,2011,July,Friday,1,3
2640,2011-07-01 04:00:00,Fall,0.0,1.0,Clear,25.42,57.0,12.709552637083517,1,5,6,2011,July,Friday,1,4
2641,2011-07-01 05:00:00,Fall,0.0,1.0,Clear,24.6,64.0,12.709552637083517,3,27,30,2011,July,Friday,1,5
2642,2011-07-01 06:00:00,Fall,0.0,1.0,Clear,25.42,61.0,12.709552637083517,11,97,108,2011,July,Friday,1,6
2643,2011-07-01 07:00:00,Fall,0.0,1.0,Clear,27.06,54.0,7.0015,25,218,243,2011,July,Friday,1,7
2644,2011-07-01 08:00:00,Fall,0.0,1.0,Clear,28.7,42.0,12.709552637083517,39,453,492,2011,July,Friday,1,8
2645,2011-07-01 09:00:00,Fall,0.0,1.0,Clear,30.34,61.8498288843258,11.0014,58,202,260,2011,July,Friday,1,9
2646,2011-07-01 10:00:00,Fall,0.0,1.0,Clear,20.299853904282116,33.0,12.709552637083517,61,109,170,2011,July,Friday,1,10
2647,2011-07-01 11:00:00,Fall,0.0,1.0,Clear,32.8,61.8498288843258,0.0,68,146,214,2011,July,Friday,1,11
2648,2011-07-01 12:00:00,Fall,0.0,1.0,Clear,20.299853904282116,61.8498288843258,0.0,83,180,263,2011,July,Friday,1,12
2649,2011-07-01 13:00:00,Fall,0.0,1.0,Clear,32.8,24.0,12.709552637083517,83,209,292,2011,July,Friday,1,13
2650,2011-07-01 14:00:00,Fall,0.0,1.0,Clear,33.62,23.0,12.998,78,225,303,2011,July,Friday,1,14
2651,2011-07-01 15:00:00,Fall,0.0,1.0,Clear,33.62,61.8498288843258,16.9979,82,299,381,2011,July,Friday,1,15
2652,2011-07-01 16:00:00,Fall,0.0,1.0,Clear,20.299853904282116,61.8498288843258,0.0,85,342,427,2011,July,Friday,1,16
2653,2011-07-01 17:00:00,Fall,0.0,1.0,Clear,33.62,61.8498288843258,12.998,99,362,461,2011,July,Friday,1,17
2654,2011-07-01 18:00:00,Fall,0.0,1.0,Clear,32.8,24.0,16.9979,98,324,422,2011,July,Friday,1,18
2655,2011-07-01 19:00:00,Fall,0.0,1.0,Clear,31.98,25.0,12.998,80,238,318,2011,July,Friday,1,19
2656,2011-07-01 20:00:00,Fall,0.0,1.0,Clear,29.52,61.8498288843258,12.709552637083517,84,185,269,2011,July,Friday,1,20
2657,2011-07-01 21:00:00,Fall,0.0,1.0,Clear,28.7,45.0,12.998,69,149,218,2011,July,Friday,1,21
2658,2011-07-01 22:00:00,Fall,0.0,1.0,Clear,28.7,42.0,0.0,49,173,222,2011,July,Friday,1,22
2659,2011-07-01 23:00:00,Fall,0.0,1.0,Clear,27.88,61.8498288843258,6.0032,44,96,140,2011,July,Friday,1,23
2660,2011-07-02 00:00:00,Fall,0.0,0.0,Clear,27.88,61.8498288843258,6.0032,31,84,115,2011,July,Saturday,2,0
2661,2011-07-02 01:00:00,Fall,0.0,0.0,Clear,27.06,54.0,0.0,20,58,78,2011,July,Saturday,2,1
2662,2011-07-02 02:00:00,Fall,0.0,0.0,Clear,26.24,53.0,0.0,9,43,52,2011,July,Saturday,2,2
2663,2011-07-02 03:00:00,Fall,0.0,0.0,Clear,26.24,61.8498288843258,0.0,5,21,26,2011,July,Saturday,2,3
2664,2011-07-02 04:00:00,Fall,0.0,0.0,Clear,25.42,61.8498288843258,12.709552637083517,3,8,11,2011,July,Saturday,2,4
2665,2011-07-02 05:00:00,Fall,0.0,0.0,Clear,20.299853904282116,73.0,12.709552637083517,1,13,14,2011,July,Saturday,2,5
2666,2011-07-02 07:00:00,Fall,0.0,1.0,Clear,26.24,65.0,0.0,10,35,45,2011,July,Saturday,2,7
2667,2011-07-02 08:00:00,Fall,0.0,1.0,Clear,27.88,57.0,12.709552637083517,38,94,132,2011,July,Saturday,2,8
2668,2011-07-02 09:00:00,Fall,0.0,0.0,Clear,30.34,61.8498288843258,6.0032,55,124,179,2011,July,Saturday,2,9
2669,2011-07-02 10:00:00,Fall,0.0,0.0,Clear,32.8,36.0,0.0,103,168,271,2011,July,Saturday,2,10
2670,2011-07-02 11:00:00,Fall,0.0,0.0,Clear,32.8,61.8498288843258,12.709552637083517,144,213,357,2011,July,Saturday,2,11
2671,2011-07-02 12:00:00,Fall,0.0,0.0,Clear,33.62,61.8498288843258,8.9981,142,232,374,2011,July,Saturday,2,12
2672,2011-07-02 13:00:00,Fall,0.0,0.0,Clear,33.62,61.8498288843258,7.0015,178,226,404,2011,July,Saturday,2,13
2673,2011-07-02 14:00:00,Fall,0.0,0.0,Clear,34.44,61.8498288843258,0.0,177,215,392,2011,July,Saturday,2,14
2674,2011-07-02 15:00:00,Fall,0.0,0.0,Clear,35.26,19.0,11.0014,168,163,331,2011,July,Saturday,2,15
2675,2011-07-02 16:00:00,Fall,0.0,0.0,Clear,36.08,22.0,15.0013,206,192,398,2011,July,Saturday,2,16
2676,2011-07-02 17:00:00,Fall,0.0,0.0,Clear,34.44,30.0,12.709552637083517,179,170,349,2011,July,Saturday,2,17
2677,2011-07-02 18:00:00,Fall,0.0,0.0,Clear,33.62,61.8498288843258,12.709552637083517,193,190,383,2011,July,Saturday,2,18
2678,2011-07-02 19:00:00,Fall,0.0,0.0,Clear,20.299853904282116,33.0,15.0013,156,149,305,2011,July,Saturday,2,19
2679,2011-07-02 20:00:00,Fall,0.0,0.0,Clear,31.16,45.0,19.0012,136,148,284,2011,July,Saturday,2,20
2680,2011-07-02 21:00:00,Fall,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.998,95,137,232,2011,July,Saturday,2,21
2681,2011-07-02 22:00:00,Fall,0.0,0.0,Clear,29.52,61.8498288843258,12.709552637083517,78,123,201,2011,July,Saturday,2,22
2682,2011-07-02 23:00:00,Fall,0.0,1.0,Clear,20.299853904282116,54.0,19.0012,66,88,154,2011,July,Saturday,2,23
2683,2011-07-03 00:00:00,Fall,0.0,0.0,Clear,20.299853904282116,58.0,12.709552637083517,47,97,144,2011,July,Sunday,3,0
2684,2011-07-03 01:00:00,Fall,0.0,1.0,Clear,20.299853904282116,61.0,12.709552637083517,23,55,78,2011,July,Sunday,3,1
2685,2011-07-03 02:00:00,Fall,0.0,0.0,Clear,28.7,61.8498288843258,12.709552637083517,19,50,69,2011,July,Sunday,3,2
2686,2011-07-03 03:00:00,Fall,0.0,0.0,Clear,27.88,61.8498288843258,6.0032,8,25,33,2011,July,Sunday,3,3
2687,2011-07-03 04:00:00,Fall,0.0,0.0,Clear,27.88,65.0,12.709552637083517,3,2,5,2011,July,Sunday,3,4
2688,2011-07-03 05:00:00,Fall,0.0,1.0,Rainy,25.42,83.0,12.709552637083517,0,1,1,2011,July,Sunday,3,5
2689,2011-07-03 06:00:00,Fall,0.0,0.0,Mist,25.42,94.0,6.0032,0,3,3,2011,July,Sunday,3,6
2690,2011-07-03 07:00:00,Fall,0.0,0.0,Mist,26.24,89.0,12.709552637083517,3,22,25,2011,July,Sunday,3,7
2691,2011-07-03 08:00:00,Fall,0.0,0.0,Clear,27.88,79.0,15.0013,39,53,92,2011,July,Sunday,3,8
2692,2011-07-03 09:00:00,Fall,0.0,0.0,Clear,28.7,61.8498288843258,16.9979,82,99,181,2011,July,Sunday,3,9
2693,2011-07-03 10:00:00,Fall,0.0,0.0,Clear,20.299853904282116,66.0,11.0014,131,133,264,2011,July,Sunday,3,10
2694,2011-07-03 11:00:00,Fall,0.0,0.0,Clear,31.16,62.0,7.0015,215,175,390,2011,July,Sunday,3,11
2695,2011-07-03 12:00:00,Fall,0.0,0.0,Clear,32.8,61.8498288843258,7.0015,198,206,404,2011,July,Sunday,3,12
2696,2011-07-03 14:00:00,Fall,0.0,0.0,Clear,33.62,56.0,16.9979,225,150,375,2011,July,Sunday,3,14
2697,2011-07-03 15:00:00,Fall,0.0,0.0,Clear,20.299853904282116,53.0,19.9995,194,182,376,2011,July,Sunday,3,15
2698,2011-07-03 16:00:00,Fall,0.0,0.0,Clear,34.44,53.0,19.9995,195,219,414,2011,July,Sunday,3,16
2699,2011-07-03 17:00:00,Fall,0.0,0.0,Rainy,32.8,49.0,56.9969,181,177,358,2011,July,Sunday,3,17
2700,2011-07-03 18:00:00,Fall,0.0,0.0,Rainy,32.8,61.8498288843258,12.709552637083517,74,107,181,2011,July,Sunday,3,18
2701,2011-07-03 19:00:00,Fall,0.0,0.0,Mist,27.06,83.0,12.709552637083517,100,83,183,2011,July,Sunday,3,19
